39,13.41
39,13.42
39,13.43
39,13.44
39,13.45
39,13.46
39,13.47
39,13.48
39,13.49
39,13.5
39,13.51
39,13.52
39,13.53
39,13.54
39,13.55
39,13.56
39,13.57
39,13.58
39,13.59
39,13.6
39,13.61
39,13.62
39,13.63
39,13.64
39,13.65
39,13.66
39,13.67
39,13.68
39,13.69
39,13.7
39,13.71
39,13.72
39,13.73
39,13.74
39,13.75
39,13.76
39,13.77
39,13.78
39,13.79
39,13.8
39,13.81
39,13.82
39,13.83
39,13.84
39,13.85
39,13.86
39,13.87
39,13.88
39,13.89
39,13.9
39,13.91
39,13.92
39,13.93
39,13.94
39,13.95
39,13.96
39,13.97
39,13.98
39,13.99
39,14.0
39,14.01
39,14.02
39,14.03
39,14.04
39,14.05
39,14.06
39,14.07
39,14.08
39,14.09
39,14.1
39,14.11
39,14.12
39,14.13
39,14.14
39,14.15
39,14.16
39,14.17
39,14.18
39,14.19
39,14.2
39,14.21
39,14.22
39,14.23
39,14.24
39,14.25
39,14.26
39,14.27
39,14.28
39,14.29
39,14.3
39,14.31
39,14.32
39,14.33
39,14.34
39,14.35
39,14.36
39,14.37
39,14.38
39,14.39
39,14.4
39,14.41
39,14.42
39,14.43
39,14.44
39,14.45
39,14.46
39,14.47
39,14.48
39,14.49
39,14.5
39,14.51
39,14.52
39,14.53
39,14.54
39,14.55
39,14.56
39,14.57
39,14.58
39,14.59
39,14.6
39,14.61
39,14.62
39,14.63
39,14.64
39,14.65
39,14.66
39,14.67
39,14.68
39,14.69
39,14.7
39,14.71
39,14.72
39,14.73
39,14.74
39,14.75
39,14.76
39,14.77
39,14.78
39,14.79
39,14.8
39,14.81
39,14.82
39,14.83
39,14.84
39,14.85
39,14.86
39,14.87
39,14.88
39,14.89
39,14.9
39,14.91
39,14.92
39,14.93
39,14.94
39,14.95
39,14.96
39,14.97
39,14.98
39,14.99
39,15.0
39,15.01
39,15.02
39,15.03
39,15.04
39,15.05
39,15.06
39,15.07
39,15.08
39,15.09
39,15.1
39,15.11
39,15.12
39,15.13
39,15.14
39,15.15
39,15.16
39,15.17
39,15.18
39,15.19
39,15.2
39,15.21
39,15.22
39,15.23
39,15.24
39,15.25
39,15.26
39,15.27
39,15.28
39,15.29
39,15.3
39,15.31
39,15.32
39,15.33
39,15.34
39,15.35
39,15.36
39,15.37
39,15.38
39,15.39
39,15.4
39,15.41
39,15.42
39,15.43
39,15.44
39,15.45
39,15.46
39,15.47
39,15.48
39,15.49
39,15.5
39,15.51
39,15.52
39,15.53
39,15.54
39,15.55
39,15.56
39,15.57
39,15.58
39,15.59
39,15.6
39,15.61
39,15.62
39,15.63
39,15.64
39,15.65
39,15.66
39,15.67
39,15.68
39,15.69
39,15.7
39,15.71
39,15.72
39,15.73
39,15.74
39,15.75
39,15.76
39,15.77
39,15.78
39,15.79
39,15.8
39,15.81
39,15.82
39,15.83
39,15.84
39,15.85
39,15.86
39,15.87
39,15.88
39,15.89
39,15.9
39,15.91
39,15.92
39,15.93
39,15.94
39,15.95
39,15.96
39,15.97
39,15.98
39,15.99
39,16.0
39,16.01
39,16.02
39,16.03
39,16.04
39,16.05
39,16.06
39,16.07
39,16.08
39,16.09
39,16.1
39,16.11
39,16.12
39,16.13
39,16.14
39,16.15
39,16.16
39,16.17
39,16.18
39,16.19
39,16.2
39,16.21
39,16.22
39,16.23
39,16.24
39,16.25
39,16.26
39,16.27
39,16.28
39,16.29
39,16.3
39,16.31
39,16.32
39,16.33
39,16.34
39,16.35
39,16.36
39,16.37
39,16.38
39,16.39
39,16.4
39,16.41
39,16.42
39,16.43
39,16.44
39,16.45
39,16.46
39,16.47
39,16.48
39,16.49
39,16.5
39,16.51
39,16.52
39,16.53
39,16.54
39,16.55
39,16.56
39,16.57
39,16.58
39,16.59
39,16.6
39,16.61
39,16.62
39,16.63
39,16.64
39,16.65
39,16.66
39,16.67
39,16.68
39,16.69
39,16.7
39,16.71
39,16.72
39,16.73
39,16.74
39,16.75
39,16.76
39,16.77
39,16.78
39,16.79
39,16.8
39,16.81
39,16.82
39,16.83
39,16.84
39,16.85
39,16.86
39,16.87
39,16.88
39,16.89
39,16.9
39,16.91
39,16.92
39,16.93
39,16.94
39,16.95
39,16.96
39,16.97
39,16.98
39,16.99
39,17.0
39,17.01
39,17.02
39,17.03
39,17.04
39,17.05
39,17.06
39,17.07
39,17.08
39,17.09
39,17.1
39,17.11
39,17.12
39,17.13
39,17.14
39,17.15
39,17.16
39,17.17
39,17.18
39,17.19
39,17.2
39,17.21
39,17.22
39,17.23
39,17.24
39,17.25
39,17.26
39,17.27
39,17.28
39,17.29
39,17.3
39,17.31
39,17.32
39,17.33
39,17.34
39,17.35
39,17.36
39,17.37
39,17.38
39,17.39
39,17.4
39,17.41
39,17.42
39,17.43
39,17.44
39,17.45
39,17.46
39,17.47
39,17.48
39,17.49
39,17.5
39,17.51
39,17.52
39,17.53
39,17.54
39,17.55
39,17.56
39,17.57
39,17.58
39,17.59
39,17.6
39,17.61
39,17.62
39,17.63
39,17.64
39,17.65
39,17.66
39,17.67
39,17.68
39,17.69
39,17.7
39,17.71
39,17.72
39,17.73
39,17.74
39,17.75
39,17.76
39,17.77
39,17.78
39,17.79
39,17.8
39,17.81
39,17.82
39,17.83
39,17.84
39,17.85
39,17.86
39,17.87
39,17.88
39,17.89
39,17.9
39,17.91
39,17.92
39,17.93
39,17.94
39,17.95
39,17.96
39,17.97
39,17.98
39,17.99
39,18.0
39,18.01
39,18.02
39,18.03
39,18.04
39,18.05
39,18.06
39,18.07
39,18.08
39,18.09
39,18.1
39,18.11
40,18.12
40,18.13
40,18.14
40,18.15
40,18.16
40,18.17
40,18.18
40,18.19
40,18.2
40,18.21
40,18.22
40,18.23
40,18.24
40,18.25
40,18.26
40,18.27
40,18.28
40,18.29
40,18.3
40,18.31
40,18.32
40,18.33
40,18.34
40,18.35
40,18.36
40,18.37
40,18.38
40,18.39
40,18.4
40,18.41
40,18.42
40,18.43
40,18.44
40,18.45
40,18.46
40,18.47
40,18.48
40,18.49
40,18.5
40,18.51
40,18.52
40,18.53
40,18.54
40,18.55
40,18.56
40,18.57
40,18.58
40,18.59
40,18.6
40,18.61
40,18.62
40,18.63
40,18.64
40,18.65
40,18.66
40,18.67
40,18.68
40,18.69
40,18.7
40,18.71
40,18.72
40,18.73
40,18.74
40,18.75
40,18.76
40,18.77
40,18.78
40,18.79
40,18.8
40,18.81
40,18.82
40,18.83
40,18.84
40,18.85
40,18.86
40,18.87
40,18.88
40,18.89
40,18.9
40,18.91
40,18.92
40,18.93
40,18.94
40,18.95
40,18.96
40,18.97
40,18.98
40,18.99
40,19.0
40,19.01
40,19.02
40,19.03
40,19.04
40,19.05
40,19.06
40,19.07
40,19.08
40,19.09
40,19.1
40,19.11
40,19.12
40,19.13
40,19.14
40,19.15
40,19.16
40,19.17
40,19.18
40,19.19
40,19.2
40,19.21
40,19.22
40,19.23
40,19.24
40,19.25
40,19.26
40,19.27
40,19.28
40,19.29
40,19.3
40,19.31
40,19.32
40,19.33
40,19.34
40,19.35
40,19.36
40,19.37
40,19.38
40,19.39
40,19.4
40,19.41
40,19.42
40,19.43
40,19.44
40,19.45
40,19.46
40,19.47
40,19.48
40,19.49
40,19.5
40,19.51
40,19.52
40,19.53
40,19.54
40,19.55
40,19.56
40,19.57
40,19.58
40,19.59
40,19.6
40,19.61
40,19.62
40,19.63
40,19.64
40,19.65
40,19.66
40,19.67
40,19.68
40,19.69
40,19.7
40,19.71
40,19.72
40,19.73
40,19.74
40,19.75
40,19.76
40,19.77
40,19.78
40,19.79
40,19.8
40,19.81
40,19.82
40,19.83
40,19.84
40,19.85
40,19.86
40,19.87
40,19.88
40,19.89
40,19.9
40,19.91
40,19.92
40,19.93
40,19.94
40,19.95
40,19.96
40,19.97
40,19.98
40,19.99
40,20.0
40,20.01
40,20.02
40,20.03
40,20.04
40,20.05
40,20.06
40,20.07
40,20.08
40,20.09
40,20.1
40,20.11
40,20.12
40,20.13
40,20.14
40,20.15
40,20.16
40,20.17
40,20.18
40,20.19
40,20.2
40,20.21
40,20.22
40,20.23
40,20.24
40,20.25
40,20.26
40,20.27
40,20.28
40,20.29
40,20.3
40,20.31
40,20.32
40,20.33
40,20.34
40,20.35
40,20.36
40,20.37
40,20.38
40,20.39
40,20.4
40,20.41
40,20.42
40,20.43
40,20.44
40,20.45
40,20.46
40,20.47
40,20.48
40,20.49
40,20.5
40,20.51
40,20.52
40,20.53
40,20.54
40,20.55
40,20.56
40,20.57
40,20.58
40,20.59
40,20.6
40,20.61
40,20.62
40,20.63
40,20.64
40,20.65
40,20.66
40,20.67
40,20.68
40,20.69
40,20.7
40,20.71
40,20.72
40,20.73
40,20.74
40,20.75
40,20.76
40,20.77
40,20.78
40,20.79
40,20.8
40,20.81
40,20.82
40,20.83
40,20.84
40,20.85
40,20.86
40,20.87
40,20.88
40,20.89
40,20.9
40,20.91
40,20.92
40,20.93
40,20.94
40,20.95
40,20.96
40,20.97
40,20.98
40,20.99
40,21.0
40,21.01
40,21.02
40,21.03
40,21.04
40,21.05
40,21.06
40,21.07
40,21.08
40,21.09
40,21.1
40,21.11
40,21.12
40,21.13
40,21.14
40,21.15
40,21.16
40,21.17
40,21.18
40,21.19
40,21.2
40,21.21
40,21.22
40,21.23
40,21.24
40,21.25
40,21.26
40,21.27
40,21.28
40,21.29
40,21.3
40,21.31
40,21.32
40,21.33
40,21.34
40,21.35
40,21.36
40,21.37
40,21.38
40,21.39
40,21.4
40,21.41
40,21.42
40,21.43
40,21.44
40,21.45
40,21.46
40,21.47
40,21.48
40,21.49
40,21.5
40,21.51
40,21.52
40,21.53
40,21.54
40,21.55
40,21.56
40,21.57
40,21.58
40,21.59
40,21.6
40,21.61
40,21.62
40,21.63
40,21.64
40,21.65
40,21.66
40,21.67
40,21.68
40,21.69
40,21.7
40,21.71
40,21.72
40,21.73
40,21.74
40,21.75
40,21.76
40,21.77
40,21.78
40,21.79
40,21.8
40,21.81
40,21.82
40,21.83
40,21.84
40,21.85
40,21.86
40,21.87
40,21.88
40,21.89
40,21.9
40,21.91
40,21.92
40,21.93
40,21.94
40,21.95
40,21.96
40,21.97
40,21.98
40,21.99
40,22.0
40,22.01
40,22.02
40,22.03
40,22.04
40,22.05
40,22.06
40,22.07
40,22.08
40,22.09
40,22.1
40,22.11
40,22.12
40,22.13
40,22.14
40,22.15
40,22.16
40,22.17
40,22.18
40,22.19
40,22.2
40,22.21
40,22.22
40,22.23
40,22.24
40,22.25
40,22.26
40,22.27
40,22.28
40,22.29
40,22.3
40,22.31
40,22.32
40,22.33
40,22.34
40,22.35
40,22.36
40,22.37
40,22.38
40,22.39
40,22.4
40,22.41
40,22.42
40,22.43
40,22.44
40,22.45
40,22.46
40,22.47
40,22.48
40,22.49
40,22.5
40,22.51
40,22.52
40,22.53
40,22.54
40,22.55
40,22.56
40,22.57
40,22.58
40,22.59
40,22.6
40,22.61
40,22.62
40,22.63
40,22.64
40,22.65
40,22.66
40,22.67
40,22.68
40,22.69
40,22.7
40,22.71
40,22.72
40,22.73
40,22.74
40,22.75
40,22.76
40,22.77
40,22.78
40,22.79
40,22.8
40,22.81
40,22.82
40,22.83
40,22.84
40,22.85
40,22.86
40,22.87
40,22.88
40,22.89
40,22.9
40,22.91
40,22.92
40,22.93
40,22.94
40,22.95
40,22.96
40,22.97
40,22.98
40,22.99
40,23.0
40,23.01
40,23.02
40,23.03
40,23.04
40,23.05
40,23.06
40,23.07
40,23.08
40,23.09
40,23.1
40,23.11
40,23.12
40,23.13
40,23.14
40,23.15
40,23.16
40,23.17
40,23.18
40,23.19
40,23.2
40,23.21
40,23.22
40,23.23
40,23.24
40,23.25
40,23.26
40,23.27
40,23.28
40,23.29
40,23.3
40,23.31
40,23.32
